 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   1667    -0.388421160    -0.351661782     1.300781152     -0.542768896    -0.243983388     0.500300443
   1668    -0.428634273    -0.312089062     1.152650055     -0.573913178    -0.244194506     0.443326944
   1669    -0.446687329    -0.277907491     0.975185566     -0.582483050    -0.238877413     0.375071372
   1670    -0.435746451    -0.257468231     0.790484083     -0.563721890    -0.228532313     0.304032340
   1671    -0.399478949    -0.249400848     0.624002055     -0.521207916    -0.213916417     0.240000790
   1672    -0.348141672    -0.247021824     0.489392141     -0.464009033    -0.196207746     0.188227747
   1673    -0.292106333    -0.243775793     0.387274151     -0.401361616    -0.176664437     0.148951597
   1674    -0.238249041    -0.235868723     0.311010899     -0.339571053    -0.156302560     0.119619577
   1675    -0.189587742    -0.222361417     0.252598875     -0.281644140    -0.135807415     0.097153413
   1676    -0.146516996    -0.203932668     0.205643150     -0.228238237    -0.115532856     0.079093519
   1677    -0.108026631    -0.181918978     0.165706615     -0.178683873    -0.095586465     0.063733313
   1678    -0.072344786    -0.157931394     0.129894573     -0.131565059    -0.075915224     0.049959451
   1679    -0.037217204    -0.133738137     0.096534260     -0.084987522    -0.056358904     0.037128561
   1680    -0.000035755    -0.111232969     0.065017961     -0.036709501    -0.036681997     0.025006908
   1681     0.042103932    -0.092436890     0.035755885      0.015794357    -0.016593283     0.013752263
   1682     0.092387137    -0.079518816     0.010207016      0.075309333     0.004242304     0.003925775
   1683     0.154292082    -0.074829670    -0.009024432      0.144882616     0.026196399    -0.003470935
   1684     0.231614432    -0.080941407    -0.018027787      0.227837374     0.049672426    -0.006933764
   1685     0.328483158    -0.100675546    -0.011354781      0.327780763     0.075101411    -0.004367223
   1686    -0.000718421    -0.327747640     0.485900779     -0.108838146    -0.108285515     0.186884915
   1687     0.001834993    -0.328252513     0.571517120     -0.106198638    -0.107610171     0.219814277
   1688     0.012295086    -0.332918347     0.641808206     -0.096242218    -0.105699976     0.246849310
   1689     0.029810478    -0.341187840     0.700526855     -0.079720741    -0.102651878     0.269433406
   1690     0.052336161    -0.351600596     0.751888664     -0.058400020    -0.098658605     0.289187948
   1691     0.077136033    -0.362184121     0.799472384     -0.034636487    -0.093971897     0.307489379
   1692     0.101373313    -0.370913939     0.845453593     -0.010880075    -0.088859547     0.325174459
   1693     0.122669025    -0.376147689     0.890308593      0.010796394    -0.083564395     0.342426382
   1694     0.139523152    -0.376948353     0.933009052      0.029053458    -0.078272044     0.358849635
   1695     0.151526597    -0.373238898     0.971587479      0.043466953    -0.073091967     0.373687492
   1696     0.159348077    -0.365778001     1.003858237      0.054521622    -0.068053821     0.386099322
   1697     0.164540914    -0.355999686     1.028079227      0.063451657    -0.063118277     0.395415087
   1698     0.169251725    -0.345791518     1.043429908      0.071993703    -0.058199932     0.401319195
   1699     0.175907880    -0.337280635     1.050305580      0.082113944    -0.053199809     0.403963685
   1700     0.186915603    -0.332656133     1.050519358      0.095734904    -0.048046329     0.404045907
   1701     0.204334219    -0.333995842     1.047511925      0.114434578    -0.042745590     0.402889202
   1702     0.229439793    -0.343011047     1.046564603      0.139051076    -0.037441073     0.402524847
   1703     0.262084768    -0.360613969     1.054818951      0.169121514    -0.032482154     0.405699596
   1704     0.299870571    -0.386263251     1.080595243      0.202188567    -0.028481103     0.415613555
   1705     0.337530402    -0.417355565     1.131361277      0.233322783    -0.026315988     0.435138953
   1706     0.367155696    -0.449325452     1.210713094      0.255338528    -0.027088931     0.465658882
   1707     0.379702880    -0.476572180     1.315593506      0.260144205    -0.031934934     0.505997502
   1708     0.367363852    -0.494202228     1.435822173      0.240772729    -0.041814849     0.552239297
   1709     0.325638243    -0.499090946     1.556152572      0.193308747    -0.057182210     0.598520220
   1710     0.254504388    -0.490310479     1.659204058      0.118034334    -0.077738272     0.638155407
   1711     0.158854947    -0.468875354     1.728335929      0.019991583    -0.102204530     0.664744588
   1712     0.047943854    -0.437702242     1.750829822     -0.091611889    -0.128491776     0.673396085
   1713    -0.065675732    -0.401099371     1.719984902     -0.204401696    -0.153881902     0.661532655
   1714    -0.168713684    -0.365095976     1.639656724     -0.305760964    -0.175981207     0.630637201
   1715    -0.252328610    -0.332847586     1.524504834     -0.387014160    -0.192915229     0.586348013
   1716    -0.315438189    -0.303598771     1.390383913     -0.446722880    -0.204078119     0.534763043
   1717    -0.361209565    -0.274189006     1.243379134     -0.487325568    -0.209472057     0.478222744
   1718    -0.390532907    -0.245466911     1.082163116     -0.510080198    -0.209670269     0.416216583
   1719    -0.400958568    -0.221525954     0.909715455     -0.513644345    -0.205214678     0.349890560
   1720    -0.390806191    -0.205873638     0.736956956     -0.497327783    -0.196707636     0.283444983
   1721    -0.362356221    -0.198276266     0.577745643     -0.463559452    -0.184823897     0.222209863
   1722    -0.321440736    -0.195312263     0.441693003     -0.417620236    -0.170358132     0.169881924
   1723    -0.274748493    -0.192815967     0.331479012     -0.365487125    -0.154142130     0.127491928
   1724    -0.227550844    -0.187743561     0.244549757     -0.311949354    -0.136910243     0.094057599
   1725    -0.182886932    -0.178709667     0.176109721     -0.259889925    -0.119207670     0.067734508
   1726    -0.141807485    -0.165692430     0.121325339     -0.210456279    -0.101373598     0.046663592
   1727    -0.103969318    -0.149508491     0.076323803     -0.163540512    -0.083564113     0.029355309
   1728    -0.068145946    -0.131427595     0.038401622     -0.118213433    -0.065793475     0.014769854
   1729    -0.032545614    -0.112970511     0.005972600     -0.073007437    -0.047972349     0.002297154
   1730     0.005010532    -0.095815851    -0.021491140     -0.026081564    -0.029935819    -0.008265823
   1731     0.046992277    -0.081762732    -0.043463320      0.024685118    -0.011462787    -0.016716662
   1732     0.096114442    -0.072724957    -0.058307237      0.081645005     0.007710819    -0.022425861
   1733     0.155322635    -0.070744126    -0.063165298      0.147361975     0.027883025    -0.024294345
   1734     0.227793700    -0.078010209    -0.053804046      0.224605095     0.049379173    -0.020693864
   1735     0.316928063    -0.096872368    -0.024425557      0.316336651     0.072545833    -0.009394445
   1736     0.002987308    -0.452273053     0.486394196     -0.145818250    -0.148116179     0.187074691
   1737     0.012613461    -0.457188243     0.576211347     -0.136860453    -0.146563115     0.221619749
   1738     0.029046811    -0.465192280     0.650178439     -0.121440520    -0.143784220     0.250068630
   1739     0.050844768    -0.475255019     0.710596504     -0.100804107    -0.139915467     0.273306348
   1740     0.075868271    -0.485846582     0.760785787     -0.076797476    -0.135157685     0.292609918
   1741     0.101715694    -0.495276171     0.804121168     -0.051502371    -0.129745212     0.309277372
   1742     0.126155164    -0.502023864     0.843244597     -0.026870325    -0.123912758     0.324324845
   1743     0.147477516    -0.505005962     0.879628397     -0.004422278    -0.117866521     0.338318614
   1744     0.164726145    -0.503742905     0.913546339      0.014948652    -0.111763767     0.351363977
   1745     0.177786434    -0.498418749     0.944383543      0.031055834    -0.105702961     0.363224439
   1746     0.187340842    -0.489839420     0.971135752      0.044383534    -0.099724806     0.373513751
   1747     0.194716575    -0.479313918     0.992939032      0.055958681    -0.093823300     0.381899628
   1748     0.201664346    -0.468492502     1.009520885      0.067161094    -0.087965326     0.388277263
   1749     0.210101656    -0.459190721     1.021535804      0.079499385    -0.082117274     0.392898386
   1750     0.221831986    -0.453207381     1.030799484      0.094362387    -0.076277603     0.396461340
   1751     0.238223442    -0.452116421     1.040434564      0.112734633    -0.070514169     0.400167140
   1752     0.259815521    -0.456995048     1.054878567      0.134853853    -0.065004240     0.405722526
   1753     0.285849493    -0.468062934     1.079590347      0.159813860    -0.060070365     0.415227056
   1754     0.313822064    -0.484291247     1.120205939      0.185202956    -0.056198632     0.430848438
   1755     0.339293091    -0.503176327     1.181043186      0.206967245    -0.054027441     0.454247379
   1756     0.356243495    -0.520898384     1.263200446      0.219751626    -0.054281832     0.485846325
   1757     0.358114022    -0.533028284     1.363029799      0.217808283    -0.057664042     0.524242230
   1758     0.339295549    -0.535514263     1.471765990      0.196309088    -0.064687488     0.566063842
   1759     0.296601439    -0.525643111     1.576561859      0.152646709    -0.075508244     0.606369946
   1760     0.230333039    -0.502629627     1.662553234      0.087411155    -0.089768106     0.639443552
   1761     0.144684289    -0.467886003     1.715582358      0.004745591    -0.106550016     0.659839368
